domain,ip,is_dga,confidence
mail.google.com,192.168.0.1,0,1.0
pop.gmx.com,192.168.0.51,0,0.96
pop.gmx.com,192.168.0.51,0,0.96
pop.gmx.com,192.168.0.1,0,0.96
pop.gmx.com,192.168.0.1,0,0.96
www.facebook.com,192.168.0.53,0,0.96
www.facebook.com,192.168.0.1,0,0.96
clients6.google.com,192.168.0.54,0,0.52
clients6.google.com,192.168.0.1,0,0.52
www.google.com,192.168.0.54,0,0.96
www.google.com,192.168.0.1,0,0.96
talkgadget.google.com,192.168.0.54,1,0.63
talkgadget.google.com,192.168.0.1,1,0.63
clients2.google.com,192.168.0.54,0,0.52
clients2.google.com,192.168.0.1,0,0.52
www.gstatic.com,192.168.0.54,0,0.96
www.gstatic.com,192.168.0.1,0,0.96
lh4.googleusercontent.com,192.168.0.54,0,0.69
ssl.google-analytics.com,192.168.0.54,0,0.96
lh4.googleusercontent.com,192.168.0.1,0,0.69
ssl.google-analytics.com,192.168.0.1,0,0.96
www.facebook.com,192.168.0.53,0,0.96
www.facebook.com,192.168.0.1,0,0.96
clients6.google.com,192.168.0.54,0,0.52
clients6.google.com,192.168.0.1,0,0.52
mail.google.com,192.168.0.54,0,1.0
mail.google.com,192.168.0.1,0,1.0
clients4.google.com,192.168.0.54,0,0.52
clients4.google.com,192.168.0.1,0,0.52
wpad.pwned.se,192.168.0.54,0,0.96
apps.skype.com,192.168.0.54,0,0.96
ajax.aspnetcdn.com,192.168.0.54,0,1.0
api.skype.com,192.168.0.54,0,1.0
az512334.vo.msecnd.net,192.168.0.54,0,0.61
static.skypeassets.com,192.168.0.54,0,1.0
ads1.msads.net,192.168.0.54,0,0.69
rad.msn.com,192.168.0.54,0,0.96
apps.skype.com,192.168.0.1,0,0.96
ajax.aspnetcdn.com,192.168.0.1,0,1.0
m.adnxs.com,192.168.0.54,0,0.96
api.skype.com,192.168.0.1,0,1.0
ams1.ib.adnxs.com,192.168.0.54,0,0.69
az512334.vo.msecnd.net,192.168.0.1,0,0.61
cdn.adnxs.com,192.168.0.54,0,0.96
ads1.msads.net,192.168.0.1,0,0.69
static.skypeassets.com,192.168.0.1,0,1.0
rad.msn.com,192.168.0.1,0,0.96
impse.tradedoubler.com,192.168.0.54,0,1.0
vht.tradedoubler.com,192.168.0.54,0,0.96
www.ikanobank.se,192.168.0.54,0,0.96
wpad.pwned.se,192.168.0.1,0,0.96
m.adnxs.com,192.168.0.1,0,0.96
secure.adnxs.com,192.168.0.54,0,1.0
ams1.ib.adnxs.com,192.168.0.1,0,0.69
az361816.vo.msecnd.net,192.168.0.54,0,0.61
cdn.adnxs.com,192.168.0.1,0,0.96
impse.tradedoubler.com,192.168.0.1,0,1.0
vht.tradedoubler.com,192.168.0.1,0,0.96
x.skimresources.com,192.168.0.54,0,0.96
an.pxl.ace.advertising.com,192.168.0.54,0,0.96
pix04.revsci.net,192.168.0.54,0,0.62
www.ikanobank.se,192.168.0.1,0,0.96
rs.gwallet.com,192.168.0.54,0,0.96
secure.adnxs.com,192.168.0.1,0,1.0
p.adsymptotic.com,192.168.0.54,0,0.96
az361816.vo.msecnd.net,192.168.0.1,0,0.61
x.skimresources.com,192.168.0.1,0,0.96
d2tjil5tz17cbz.cloudfront.net,192.168.0.54,1,1.0
an.pxl.ace.advertising.com,192.168.0.1,0,0.96
pix04.revsci.net,192.168.0.1,0,0.62
rs.gwallet.com,192.168.0.1,0,0.96
p.adsymptotic.com,192.168.0.1,0,0.96
d2tjil5tz17cbz.cloudfront.net,192.168.0.1,1,1.0
vassg141.ocsp.omniroot.com,192.168.0.54,0,0.61
vassg141.ocsp.omniroot.com,192.168.0.54,0,0.61
g.symcd.com,192.168.0.54,0,0.96
vassg141.ocsp.omniroot.com,192.168.0.1,0,0.61
vassg141.ocsp.omniroot.com,192.168.0.1,0,0.61
g.symcd.com,192.168.0.1,0,0.96
ocsp.geotrust.com,192.168.0.54,0,0.96
ocsp.geotrust.com,192.168.0.54,0,0.96
gw.symcd.com,192.168.0.54,0,0.96
ocsp.geotrust.com,192.168.0.1,0,0.96
crl.usertrust.com,192.168.0.54,0,0.96
ocsp.geotrust.com,192.168.0.1,0,0.96
gw.symcd.com,192.168.0.1,0,0.96
ocsp.godaddy.com,192.168.0.54,0,0.96
crl.usertrust.com,192.168.0.1,0,0.96
ocsp.godaddy.com,192.168.0.1,0,0.96
ocsp.netsolssl.com,192.168.0.54,0,0.96
ocsp.netsolssl.com,192.168.0.1,0,0.96
fw.adsafeprotected.com,192.168.0.54,0,0.96
fw.adsafeprotected.com,192.168.0.1,0,0.96
static.adsafeprotected.com,192.168.0.54,0,1.0
dt.adsafeprotected.com,192.168.0.54,0,0.96
static.adsafeprotected.com,192.168.0.1,0,1.0
dt.adsafeprotected.com,192.168.0.1,0,0.96
ad.doubleclick.net,192.168.0.54,0,0.96
ad.doubleclick.net,192.168.0.1,0,0.96
s0.2mdn.net,192.168.0.54,0,0.69
pagead2.googlesyndication.com,192.168.0.54,0,0.7
s0.2mdn.net,192.168.0.1,0,0.69
s0.2mdn.net,192.168.0.1,0,0.69
pagead2.googlesyndication.com,192.168.0.1,0,0.7
clients1.google.com,192.168.0.54,0,0.52
clients1.google.com,192.168.0.54,0,0.52
clients1.google.com,192.168.0.1,0,0.52
clients1.google.com,192.168.0.1,0,0.52
b.voicefive.com,192.168.0.54,0,0.96
b.voicefive.com,192.168.0.1,0,0.96
sb.scorecardresearch.com,192.168.0.54,0,0.96
sa.scorecardresearch.com,192.168.0.54,0,0.96
sb.scorecardresearch.com,192.168.0.1,0,0.96
sa.scorecardresearch.com,192.168.0.1,0,0.96
www.gstatic.com,192.168.0.54,0,0.96
www.gstatic.com,192.168.0.1,0,0.96
pixel.adsafeprotected.com,192.168.0.54,0,1.0
pixel.adsafeprotected.com,192.168.0.1,0,1.0
c.betrad.com,192.168.0.54,0,0.96
c.betrad.com,192.168.0.1,0,0.96
ocsp.usertrust.com,192.168.0.54,0,0.96
ocsp.usertrust.com,192.168.0.1,0,0.96
ocsp.comodoca.com,192.168.0.54,0,0.96
ocsp.comodoca.com,192.168.0.1,0,0.96
l.betrad.com,192.168.0.54,0,0.96
l.betrad.com,192.168.0.1,0,0.96
www.facebook.com,192.168.0.54,0,0.96
gmtdmp.mookie1.com,192.168.0.54,0,0.95
eu-gmtdmp.gd1.mookie1.com,192.168.0.54,0,0.99
sync.mathtag.com,192.168.0.54,0,0.96
cm.g.doubleclick.net,192.168.0.54,0,0.96
bh.contextweb.com,192.168.0.54,0,0.96
global.ib-ibi.com,192.168.0.54,0,1.0
pix.bit.ly,192.168.0.54,0,0.96
d.agkn.com,192.168.0.54,0,0.96
www.facebook.com,192.168.0.1,0,0.96
gmtdmp.mookie1.com,192.168.0.1,0,0.95
eu-gmtdmp.gd1.mookie1.com,192.168.0.1,0,0.99
eu-gmtdmp.gd1.mookie1.com,192.168.0.1,0,0.99
sync.mathtag.com,192.168.0.1,0,0.96
sync.mathtag.com,192.168.0.1,0,0.96
cm.g.doubleclick.net,192.168.0.1,0,0.96
cm.g.doubleclick.net,192.168.0.1,0,0.96
bh.contextweb.com,192.168.0.1,0,0.96
global.ib-ibi.com,192.168.0.1,0,1.0
pix.bit.ly,192.168.0.1,0,0.96
d.agkn.com,192.168.0.1,0,0.96
ocsp.verisign.com,192.168.0.54,0,0.96
ocsp.digicert.com,192.168.0.54,0,0.96
s2.symcb.com,192.168.0.54,0,0.69
ocsp.digicert.com,192.168.0.54,0,0.96
ocsp.verisign.com,192.168.0.1,0,0.96
ocsp.digicert.com,192.168.0.1,0,0.96
s2.symcb.com,192.168.0.1,0,0.69
rapidssl-ocsp.geotrust.com,192.168.0.54,1,0.89
ocsp.digicert.com,192.168.0.1,0,0.96
rapidssl-ocsp.geotrust.com,192.168.0.1,1,0.89
ss.symcd.com,192.168.0.54,0,0.96
ss.symcd.com,192.168.0.1,0,0.96
sd.symcd.com,192.168.0.54,0,0.96
sd.symcd.com,192.168.0.1,0,0.96
ibeu2.mookie1.com,192.168.0.54,0,0.7
ibeu2.mookie1.com,192.168.0.1,0,0.7
pipe.skype.com,192.168.0.54,0,1.0
pipe.skype.com,192.168.0.1,0,1.0
a.config.skype.com,192.168.0.54,0,0.96
a.config.skype.com,192.168.0.1,0,0.96
teredo.ipv6.microsoft.com,192.168.0.54,0,1.0
teredo.ipv6.microsoft.com,192.168.0.1,0,1.0
teredo.ipv6.microsoft.com,192.168.0.54,0,1.0
teredo.ipv6.microsoft.com,192.168.0.1,0,1.0
dns.msftncsi.com,192.168.0.54,0,0.96
dns.msftncsi.com,192.168.0.1,0,0.96
ipv6.msftncsi.com,192.168.0.54,0,0.69
ipv6.msftncsi.com,192.168.0.1,0,0.69
